325,Inc WestPoint,2022,19144125,Burget Franchaise,Insider Attack
326,Corporation Wakenhut,2011,22615272,Sandwitch Shop,DoS Attack
327,Incorporated Unitrin,2019,16339863,Local Shop,Insider Attack
328,Group,2013,7939896,Kindergarden,Man In The Middle Attack
329,Corporation Walgreen,2014,25863348,School,Drive-by Attack
33,Inc. Airgas,,2020,835527,School,Cross-site Scripting Attack
330,Services,,2021,29567010,Orphanage,Cryptojacking Attack
331,Services,2020,2221010,School,DoS Attack
332,Electric,2016,6053356,Burget Franchaise,Insider Attack
333,Energy,,2020,31105530,Hospital,Insider Attack
334,Department,2019,9019670,Burget Franchaise,Code Injections Attack
335,Corporation America,2020,11979935,Bank,Drive-by Attack
336,Inc. TruServ,2020,31509072,Hospital,Business Email Compromise Attack
337,and,2015,15370907,Shooting Range,Drive-by Attack
338,Incorporated Ace,2010,18171218,Sandwitch Shop,Drive-by Attack
339,Inc Wells,2010,7613940,Shooting Range,Business Email Compromise Attack
34,Inc. Alcoa,2014,1228250,Local Shop,Cryptojacking Attack
340,Department,2021,31431300,Hospital,Malware
341,Inc Washington,2012,8051010,Local Shop,Cryptojacking Attack
342,Inc United,2014,12790800,Orphanage,Drive-by Attack
343,Inc Vulcan,2015,1421392,Supermarket,DoS Attack
344,Forest,2018,15782376,Hardware Store,Cross-site Scripting Attack
345,Grocers,2017,26086485,Kindergarden,Insider Attack
346,Inc. Abbott,2015,29406194,Non-Profit,Malware
347,Disney,2017,29617838,Train Station,Zero-Day Exploit Attack
348,Inc. American,2023,19249968,Burget Franchaise,Phishing
349,Bancorp U.S.,2012,991160,Burget Franchaise,Cross-site Scripting Attack
35,Group,,2018,1990765,Shooting Range,Cryptojacking Attack
350,Inc. Allmerica,2017,10374700,Non-Profit,Zero-Day Exploit Attack
351,Post,2012,13481910,Burget Franchaise,DNS Tunneling Attack
352,Markets,2011,89760,Train Station,Worm VirusDDoS Attack
353,Inc. American,2013,6022180,Non-Profit,51% Attack
354,Eagle,2014,31030932,Pizzeria,Cross-site Scripting Attack
355,International,2018,5045970,Local Shop,Drive-by Attack
356,Stores,2015,25615624,Hospital,Code Injections Attack
357,Inc. Adobe,2016,32447373,Hardware Store,Malware
358,Fargo,2013,2721516,Sandwitch Shop,Malware
359,Co Walter,2014,33671687,Hospital,SQL Injection Attack
36,Corporation Administaff,,2010,351504,Shooting Range,Cryptojacking Attack
360,Company Advance,2016,7875000,Pizzeria,Spoofing
361,Inc. Acterna,2013,2957312,Kindergarden,Spoofing
362,Inc Weatherford,2010,7247964,Bank,Supply chain Attack
363,&,2017,31226349,School,Supply chain Attack
364,Inc. Advanced,2011,21471268,Local Shop,Cross-site Scripting Attack
365,Corporation Walgreen,2017,29909195,Local Shop,51% Attack
366,Inc. Adelphia,2019,16655928,Hospital,Man In The Middle Attack
367,Technologies,2019,22055599,Hardware Store,Identity-Based Attack
368,Hess,2014,978512,Hospital,Cross-site Scripting Attack
369,Parcel,2018,10166319,Burget Franchaise,Insider Attack
37,Companies,2020,3548707,Small Business,Phishing
370,Corp Unisource,2012,4235390,Sandwitch Shop,Cryptojacking Attack
371,Inc Weatherford,2023,29897777,Shooting Range,Identity-Based Attack
372,Corporation URS,2012,2856216,Small Business,51% Attack
373,Inc. AMC,2015,5798285,Sandwitch Shop,Drive-by Attack
374,Sciences,2013,19458098,Shooting Range,Cross-site Scripting Attack
375,Inc WestPoint,2014,33280500,Hospital,Supply chain Attack
376,Inc Universal,2015,3443408,Small Business,Insider Attack
377,Company Air,2012,25976808,School,Malware
378,Investment,2016,10081638,Hardware Store,Insider Attack
379,Corporation The,2016,12878041,Local Shop,DNS Tunneling Attack
38,Industries,2016,330904,Sandwitch Shop,DoS Attack
380,Inc. Affiliated,2022,29253920,Pizzeria,Phishing
381,Micro,2021,20884134,School,Cryptojacking Attack
382,Corporation Wakenhut,2017,21191068,Burget Franchaise,Cross-site Scripting Attack
383,Corporation USG,2017,5988588,Train Station,Worm VirusDDoS Attack
384,Corporation TRW,2018,5478144,Supermarket,Insider Attack
385,Inc. American,2012,31356710,Train Station,DoS Attack
386,Water,2016,22862394,Orphanage,Cryptojacking Attack
387,Conversion,2010,15709104,Non-Profit,Insider Attack
388,Laboratories Abercrombie,2018,33831272,Kindergarden,Drive-by Attack
389,Inc. AFLAC,2016,1313653,Small Business,Malware
39,Sciences,2020,1274793,School,Cryptojacking Attack
390,Inc. American,2021,34610550,Kindergarden,Insider Attack
391,Corporation Alaska,2018,23520214,Shooting Range,Worm VirusDDoS Attack
392,Materials,2016,874160,Hardware Store,Supply chain Attack
393,AES,2017,1465104,Hardware Store,Malware
394,Inc. Amkor,2016,22847666,Hardware Store,Business Email Compromise Attack
395,Corporation ACT,2023,26335045,Shooting Range,Business Email Compromise Attack
396,Hess,2020,2438172,Orphanage,DoS Attack
397,Inc. Apartment,2023,1022275,Train Station,Cross-site Scripting Attack
398,Energy,2011,35860994,Shooting Range,Worm VirusDDoS Attack
399,Forest,2023,38974719,School,SQL Injection Attack
4,Inc. TruServ,2019,358344,Kindergarden,Insider Attack
40,Technologies,2019,3871680,Non-Profit,Identity-Based Attack
400,Incorporated Adolph,2021,17007200,Pizzeria,Business Email Compromise Attack
401,Corp Tyson,2021,19823435,Small Business,Cryptojacking Attack
402,Corporation TRW,2011,6728274,Hardware Store,Drive-by Attack
403,Stevens,2011,3410992,Shooting Range,Supply chain Attack
404,Management,2023,13881036,Government,Code Injections Attack
405,Co Wallace,2011,31760505,Kindergarden,Supply chain Attack
406,Corporation Veritas,2017,22172878,Burget Franchaise,Identity-Based Attack
407,Technologies,2018,36377253,Government,Spoofing
408,Co. ABM,2010,12566400,Train Station,Drive-by Attack
409,Services,2023,33278285,Pizzeria,Identity-Based Attack
41,Corporation ALLTEL,2021,2173697,Kindergarden,Insider Attack
410,Electric,2019,134480,Hospital,Cross-site Scripting Attack
411,Axle,2019,7788450,Pizzeria,Code Injections Attack
412,AES,2017,21587564,Orphanage,DoS Attack
413,Health,2016,27455001,Pizzeria,Cryptojacking Attack
414,Industries,2017,17221986,Sandwitch Shop,Code Injections Attack
415,Group,2016,26992015,Train Station,Insider Attack
416,Steel,2012,564928,Orphanage,Phishing
417,Inc USA,2019,32209914,Supermarket,DNS Tunneling Attack
418,Inc. Advantica,2021,32471494,Train Station,DoS Attack
419,Greetings,2013,20089374,Pizzeria,Drive-by Attack
42,Group,,2014,2969316,Train Station,Zero-Day Exploit Attack
420,Co. ABM,2011,29815380,Sandwitch Shop,Identity-Based Attack
421,Corporation UGI,2019,10632355,Hardware Store,Code Injections Attack
422,Fargo,2022,10317056,School,51% Attack
423,Auto,2022,1059615,Train Station,Cryptojacking Attack
424,Services,2022,30929952,Shooting Range,Insider Attack
425,Restaurant,2013,13127825,Supermarket,SQL Injection Attack
426,Interactive USFreighways,2021,4243386,Small Business,Business Email Compromise Attack
427,Company Advance,2023,17682924,Shooting Range,Zero-Day Exploit Attack
428,Inc. Adelphia,2011,41192004,Burget Franchaise,Malware
429,Inc USA,2010,7664514,Orphanage,DoS Attack
43,Industries,,2015,3862518,Bank,Cryptojacking Attack
430,Corporation Allegheny,2018,14508200,Non-Profit,Business Email Compromise Attack
431,Inc. The,2014,15762963,Sandwitch Shop,Phishing
432,Corporation Unified,2013,28472256,Small Business,SQL Injection Attack
433,International,2011,34353787,Orphanage,Cross-site Scripting Attack
434,Corporation Value,2013,17971940,Pizzeria,Cryptojacking Attack
435,Intertechnology,2010,1289775,Local Shop,SQL Injection Attack
436,Inc. AFLAC,2018,10669356,Small Business,Supply chain Attack
437,Defense,2012,30527509,Government,Drive-by Attack
438,Holdings,2021,25448238,Train Station,Zero-Day Exploit Attack
439,Inc. Alliant,2019,40437168,Local Shop,Cross-site Scripting Attack
44,Industries,,2021,3213848,Burget Franchaise,Malware
440,Grainger,2017,43499720,Small Business,51% Attack
441,Corporation URS,2017,2454606,Non-Profit,Identity-Based Attack
442,Company W.R.,2017,21123180,Local Shop,DoS Attack
443,Companies,2018,40022392,Burget Franchaise,Zero-Day Exploit Attack
444,Company A.G.,2013,13239192,Non-Profit,Cryptojacking Attack
445,Disney,2016,41987975,Bank,Identity-Based Attack
446,Group,2017,6658334,Supermarket,Malware
447,Inc. Agway,2016,35566896,Small Business,Supply chain Attack
448,AES,2013,4454016,Kindergarden,Insider Attack
449,Co Wallace,2022,14957986,Hardware Store,Supply chain Attack
45,Inc Visteon,2021,4131000,Supermarket,Drive-by Attack
450,Interactive USFreighways,2021,26434800,Train Station,DoS Attack
451,Corporation AMERCO Ameren,2022,16190449,School,Identity-Based Attack
452,Investment,2013,37005692,Small Business,Drive-by Attack
453,Computer,2022,28846587,Hospital,Worm VirusDDoS Attack
454,Incorporated AGCO,2023,27231374,Orphanage,Man In The Middle Attack
455,Inc Unocal,2020,38313730,School,Cross-site Scripting Attack
456,Inc. American,2012,6423672,Small Business,Drive-by Attack
457,Inc Universal,2018,38406280,Orphanage,Insider Attack
458,Inc. Amkor,2016,5136928,Government,51% Attack
459,Technologies,2023,33789285,Pizzeria,Malware
46,Inc. Airgas,,2013,379684,Shooting Range,Business Email Compromise Attack
460,Incorporated AGCO,2015,38819860,Burget Franchaise,Supply chain Attack
461,Stores,2010,37016456,Shooting Range,Cryptojacking Attack
462,Inc Viad,2014,25520418,Hardware Store,Supply chain Attack
463,Works,2015,13343660,School,Business Email Compromise Attack
464,Pacific,2012,22674752,Hardware Store,Identity-Based Attack
465,Company American,2010,4498875,Orphanage,Man In The Middle Attack
466,Inc. ALLETE,,2022,45788694,School,Code Injections Attack
467,Conversion,2017,40043849,Bank,Spoofing
468,Company American,2011,11832444,Pizzeria,Malware
469,Incorporated Unitrin,2011,20532351,Kindergarden,Cryptojacking Attack
47,Services,,2022,3571953,Sandwitch Shop,Insider Attack
470,Berkley,2019,8723200,Kindergarden,Code Injections Attack
471,Industries,2018,34428216,Hardware Store,Spoofing
472,Mutual,2020,30685664,Supermarket,Man In The Middle Attack
473,Forest,2018,33970387,Small Business,Phishing
474,Grocers,2023,35335278,School,Phishing
475,Products,2020,34239425,School,Insider Attack
476,Co Walter,2015,2023476,Small Business,Business Email Compromise Attack
477,Co W.W.,2021,36874962,Kindergarden,Insider Attack
478,Inc. Airborne,,2010,31032238,Local Shop,Code Injections Attack
479,Company American,2021,27618182,Government,Supply chain Attack
48,Corporation USG,2019,3708480,Non-Profit,Cross-site Scripting Attack
480,Inc Vectren,2013,754080,Orphanage,Spoofing
481,Inc. American,2023,30117334,Train Station,Cross-site Scripting Attack
482,Energy,2019,3481968,Local Shop,Zero-Day Exploit Attack
483,Holdings,2014,7317450,Train Station,Identity-Based Attack
484,Company A.G.,2011,3994936,Small Business,Man In The Middle Attack
485,&,2018,6145920,Hospital,Identity-Based Attack
486,Holding,2017,12945096,Sandwitch Shop,51% Attack
487,Inc. Abbott,2012,28054122,Bank,Code Injections Attack
488,Computer,2021,19282344,Kindergarden,Business Email Compromise Attack
489,Corporation Administaff,,2019,22371750,School,Malware
49,Inc. Alberto-Culver,2020,4625600,Shooting Range,DNS Tunneling Attack
490,Inc. Adelphia,2020,8426530,Bank,Identity-Based Attack
491,Health,2014,8302319,School,Worm VirusDDoS Attack
492,Grainger,2019,31170660,Orphanage,Worm VirusDDoS Attack
493,Corp 3M,2011,25292872,Kindergarden,51% Attack
494,Eagle,2017,8578310,Bank,Zero-Day Exploit Attack
495,Co Wallace,2018,1731015,Pizzeria,Code Injections Attack
496,Corporation Verizon,2021,17119936,Pizzeria,Cross-site Scripting Attack
497,Industries,2017,9289924,Kindergarden,SQL Injection Attack
498,Inc. Wellpoint,2019,38518308,Orphanage,DNS Tunneling Attack
499,Micro,2022,47734839,Supermarket,Man In The Middle Attack
5,Inc. American,2018,376305,Local Shop,Insider Attack
50,Inc. UAL,2015,785050,Orphanage,Cryptojacking Attack
500,Works,2020,26228000,Supermarket,Zero-Day Exploit Attack
501,Inc Vectren,2023,22068549,Burget Franchaise,DNS Tunneling Attack
502,Corporation TRW,2014,21795836,Pizzeria,Phishing
503,Mutual,2020,42286707,School,Insider Attack
504,International,2013,45699192,School,Worm VirusDDoS Attack
505,Disney,2021,23343120,Kindergarden,51% Attack
506,Corporation Union,2019,39044984,Train Station,Zero-Day Exploit Attack
507,Inc. Acterna,2023,11547939,Shooting Range,DNS Tunneling Attack
508,Incorporated Allergan,,2015,6591808,Supermarket,Business Email Compromise Attack
509,Management,2013,509000,Local Shop,51% Attack
51,Inc. AMC,2011,1353999,Non-Profit,DoS Attack
510,Health,2017,17853570,Non-Profit,Phishing
511,Company A.G.,2021,47003824,Pizzeria,Insider Attack
512,Inc. Abbott,2011,15783936,Train Station,DoS Attack
513,Inc Union,2020,6024159,Kindergarden,Drive-by Attack
514,Corporation Valspar,2017,21487770,School,51% Attack
515,Allstate,2023,30047160,Pizzeria,Cryptojacking Attack
516,&,2021,21245268,School,Code Injections Attack
517,Bancorp U.S.,2017,49680081,Small Business,Insider Attack
518,Inc Werner,2014,771820,Government,Zero-Day Exploit Attack
519,Inc. Allegheny,2015,26329908,Supermarket,SQL Injection Attack
52,Inc. Amkor,2023,3762668,Local Shop,Worm VirusDDoS Attack
520,Rentals,2018,8134880,Kindergarden,Identity-Based Attack
521,Inc Western,2011,40412407,Orphanage,Phishing
522,Corp Viasystems,2017,6974964,Orphanage,SQL Injection Attack
523,Group,2020,44974339,Pizzeria,Cryptojacking Attack
524,Oncology,2014,14645800,Burget Franchaise,Drive-by Attack
525,Group,,2017,37275,Hospital,Business Email Compromise Attack
526,Corporation Valspar,2013,35267774,Orphanage,DoS Attack
527,Inc. Amazon.com,,2011,41349474,Kindergarden,DNS Tunneling Attack
528,Hardware,2023,50511648,Pizzeria,Spoofing
529,Co Wallace,2011,15750446,Pizzeria,Identity-Based Attack
53,Group,,2018,952251,Pizzeria,SQL Injection Attack
530,Inc. ALLETE,,2015,50091360,Hardware Store,DNS Tunneling Attack
531,Inc. AFLAC,2011,37240623,School,DNS Tunneling Attack
532,Inc Wells,2013,8386980,Supermarket,Cryptojacking Attack
533,Digital,2021,34509618,Bank,Code Injections Attack
534,Outfitters,,2014,17338446,Pizzeria,51% Attack
535,Inc United,2017,32814225,Non-Profit,DoS Attack
536,Inc Union,2017,15473248,School,SQL Injection Attack
537,Bancorp U.S.,2012,41200788,Government,Insider Attack
538,Inc. The,2020,51160034,School,Identity-Based Attack
539,3Com,2022,10633392,Hospital,DoS Attack
54,AES,2013,5355288,Burget Franchaise,SQL Injection Attack
540,Services,2021,34055640,School,Worm VirusDDoS Attack
541,Investment,2021,16520517,Orphanage,Phishing
542,Corp. Adams,2021,49400590,School,Phishing
543,Corp Viasystems,2021,17568222,Small Business,Code Injections Attack
544,Allstate,2023,2965344,Bank,Business Email Compromise Attack
545,Financial,2017,27582995,Pizzeria,Business Email Compromise Attack
546,Holding,2017,45155838,Sandwitch Shop,Worm VirusDDoS Attack
547,Mutual,2013,36322988,Bank,Worm VirusDDoS Attack
548,Group,2012,14836004,Pizzeria,SQL Injection Attack
549,Corporation Amerada,2022,50583762,Bank,DNS Tunneling Attack
55,Services,2020,3106675,Pizzeria,Business Email Compromise Attack
550,Inc. American,2014,30805500,Government,Business Email Compromise Attack
551,Inc United,2020,14863776,Small Business,SQL Injection Attack
552,Inc Washington,2010,44516040,Burget Franchaise,Code Injections Attack
553,Resources,2017,55278433,Shooting Range,Cryptojacking Attack
554,Services,2015,41438092,Shooting Range,Supply chain Attack
555,Pacific,2019,18868890,Bank,Phishing
556,Corporation Valspar,2019,27507544,Burget Franchaise,DoS Attack
557,&,2019,31926126,Sandwitch Shop,Drive-by Attack
558,Inc Vectren,2021,24906888,Orphanage,Drive-by Attack
559,Inc. Adobe,2018,3476980,Government,Code Injections Attack
56,Planters,2018,228200,Small Business,DoS Attack
560,Grocers,2013,1210720,Orphanage,DoS Attack
561,Parts,,2023,16549500,Small Business,Zero-Day Exploit Attack
562,Corporation TRW,2012,32509452,Kindergarden,Identity-Based Attack
563,Eagle,2015,26993598,School,Cross-site Scripting Attack
564,Inc UnumProvident,2017,12046476,Hardware Store,Supply chain Attack
565,&,2012,42028090,Local Shop,Business Email Compromise Attack
566,Corporation United,2016,44762110,Train Station,Cryptojacking Attack
567,Stationers,2022,28036449,Kindergarden,SQL Injection Attack
568,Inc. Adobe,2016,39114752,Pizzeria,Identity-Based Attack
569,Department,2019,3553974,Hardware Store,Phishing
57,Inc. Affiliated,2012,5115750,Supermarket,Identity-Based Attack
570,Energy,,2020,629850,Hospital,Man In The Middle Attack
571,Co. ABM,2011,18564923,Burget Franchaise,Supply chain Attack
572,Air,2018,52177840,Local Shop,Code Injections Attack
573,Service,2014,46093839,Bank,Drive-by Attack
574,Co Wallace,2022,45064740,Bank,Cross-site Scripting Attack
575,Parts,,2014,55463925,Non-Profit,Man In The Middle Attack
576,Group,2022,46717632,Local Shop,DoS Attack
577,Department,2015,31092222,Hospital,Code Injections Attack
578,Inc. Amkor,2017,12111990,Non-Profit,Drive-by Attack
579,Inc. ADC,2015,49630143,Supermarket,Phishing
58,Health,2014,1926180,Bank,Supply chain Attack
580,Corporation ALLTEL,2020,49211260,Kindergarden,SQL Injection Attack
581,Inc. Apartment,2010,24352615,Sandwitch Shop,Identity-Based Attack
582,Service,2011,38896806,Local Shop,Code Injections Attack
583,Corporation UST,2018,1122858,Hospital,Insider Attack
584,Corporation Valspar,2013,5462152,Shooting Range,DNS Tunneling Attack
585,Group,,2022,35716590,School,SQL Injection Attack
586,Inc. Apartment,2017,34339014,Non-Profit,Business Email Compromise Attack
587,Bancorp U.S.,2013,31332299,Train Station,Cross-site Scripting Attack
588,Co. ABM,2011,31733772,Train Station,51% Attack
589,Holding,2011,4508795,School,Malware
59,AES,2010,1129555,Hospital,SQL Injection Attack
590,Inc. Advanced,2016,18074060,Small Business,51% Attack
591,Co Walter,2023,52247946,Kindergarden,DNS Tunneling Attack
